Country,City,Year,Month,number_of_tourists,Purpose_of_Visit,Average_Length_of_Stay,tourist_spending_usd,Hotel_Occupancy_Rate,Number_of_Hotels,Hotel_Rating,average_room_price_usd,tourism_revenue_usd,employment_in_tourism,Contribution_to_GDP_Percent,number_of_flights,Airport_Passenger_Traffic,Transport_Infrastructure_Quality,eco_tourism_revenue_usd,Carbon_Footprint_kg,Waste_Management_Rating,Tourist_Satisfaction_Score,number_of_online_reviews
Germany,Frankfurt,2021,4,170885,Educational,12,3389.0,44.2,469,4-star,454.0,579153.0,7557,18.9,2700,817836,3.6,73171.0,50282142.51,5,10,8452
United States,San Francisco,2023,10,88467,Medical,5,1964.0,77.3,433,2-star,385.0,173776.0,38986,13.5,3604,306687,1.8,24664.0,18231363.14,3.2,9.9,3536
Germany,Berlin,2021,9,126213,Business,14,2455.0,57.5,146,4-star,310.0,309824.0,46919,17.4,3567,221836,5.5,59796.0,51421903.12,1.4,10,2305
Spain,Seville,2021,11,93484,Religious,6,4476.0,77.4,86,3-star,468.0,418408.0,36216,11.5,1106,509451,8.7,51720.0,23748590.42,8.7,6.6,8419
United States,Miami,2020,9,76641,Cultural,9,4713.0,74.8,409,3-star,82.0,361186.0,12455,13.8,2186,872209,3.3,44723.0,17552345.25,8.6,5.7,7443
Egypt,Luxor,2023,5,155510,Religious,6,4142.0,80.5,458,5-star,325.0,644143.0,28355,10.7,4631,906748,2.7,43631.0,40232541.19,1.5,9.4,9458
China,Guangzhou,2024,7,194475,Religious,10,2473.0,73.6,100,4-star,260.0,480962.0,27677,12.2,2215,120313,8.4,67358.0,29331537.28,5.7,8.8,3151
Japan,Kyoto,2023,1,164692,Family Visit,8,4289.0,49.7,399,3-star,293.0,706380.0,44734,3.6,4864,283841,5.6,92352.0,68853521.92,3.4,7.2,9661
Greece,Athens,2023,4,140852,Leisure,4,864.0,61.4,445,3-star,234.0,121686.0,6081,18.4,3349,227247,5.9,27823.0,51281248.36,3.5,9.8,4170
Brazil,Sao Paulo,2022,6,79375,Medical,9,3253.0,61,125,4-star,305.0,258186.0,8506,15.4,3244,405612,2,15879.0,9230639.47,8.7,8.5,6717
United States,San Francisco,2020,12,171172,Family Visit,8,1279.0,61.7,72,5-star,72.0,218999.0,19069,13.1,3349,700419,4.4,45216.0,51566335.86,8.7,8.3,4711
Thailand,Bangkok,2023,9,77663,Cultural,3,3391.0,41.3,433,Unrated,336.0,263347.0,5851,11.9,4246,403824,5.1,49089.0,37013092.58,4.5,9.8,4013
Germany,Munich,2022,6,132986,Educational,5,812.0,45,435,1-star,68.0,108002.0,39850,7.4,4685,599639,4.5,23804.0,31417919.6,3.3,7.5,925
Mexico,Cancun,2023,9,139588,Family Visit,7,4715.0,42,266,3-star,412.0,658146.0,32384,11.4,3004,741095,8.3,195882.0,36997390.51,4.3,8.9,9979
Brazil,Sao Paulo,2021,8,188429,Educational,9,1574.0,74,328,3-star,390.0,296529.0,26352,8.2,4452,588685,5.5,43710.0,41276139.32,1.9,5.3,7500
Canada,Toronto,2023,9,109163,Educational,14,4778.0,68.7,416,4-star,87.0,521551.0,42259,7.2,3438,399652,7.8,129290.0,45395134.13,1.8,7.5,6641
Australia,Melbourne,2020,9,176174,Business,3,3817.0,67.3,380,3-star,103.0,672396.0,11731,14.1,1453,281915,8.8,174568.0,47643895.81,3,7,7038
Italy,Rome,2023,1,69065,Business,4,2810.0,51.7,185,2-star,218.0,194071.0,31432,17.7,2180,742440,6.3,26695.0,26470713.71,5.3,6.9,4286
Mexico,Cancun,2023,3,75289,Educational,14,1000.0,64.6,190,4-star,232.0,75318.0,8709,2.1,955,456332,8.4,17779.0,28038810.97,3.1,7,1631
France,Marseille,2024,6,78016,Cultural,3,2878.0,61.8,107,5-star,55.0,224504.0,27700,1.8,4675,536261,9.3,62812.0,15696512.38,7.3,5.4,6290
India,Delhi,2020,2,67640,Educational,5,1825.0,89.8,103,Unrated,313.0,123458.0,24087,15.0,1853,978479,1.5,18350.0,9652392.12,4,5.8,6919
United States,Los Angeles,2024,9,111529,Cultural,7,1532.0,53.3,406,1-star,488.0,170894.0,25159,9.6,3008,740907,3.4,14235.0,14552320.85,9.5,7.1,4904
France,Nice,2022,12,100990,Business,14,872.0,83.8,300,4-star,70.0,88101.0,6015,8.2,3636,674785,9.9,7718.0,34099504.38,4.4,9.8,7038
Canada,Montreal,2024,4,96540,Religious,3,666.0,46.7,454,4-star,75.0,64267.0,34189,14.1,3256,934574,7.7,17885.0,32250134.34,7.5,8.8,4278
Germany,Frankfurt,2023,7,194528,Religious,5,1423.0,52.6,222,4-star,323.0,276755.0,26949,17.7,2323,142193,4.2,21695.0,71708716.24,5.7,8.9,4463
South Africa,Johannesburg,2023,12,165765,Medical,15,898.0,79.6,450,1-star,110.0,148830.0,24758,9.0,1752,876196,6.8,37395.0,76460834.1,6.6,9.9,9621
Thailand,Chiang Mai,2024,11,105393,Business,10,2997.0,44.6,357,5-star,296.0,315828.0,36703,18.3,3677,303490,7.3,78678.0,29904075.25,8.6,8.8,6071
Greece,Santorini,2024,7,175911,Leisure,3,3294.0,57.4,175,5-star,335.0,579386.0,17015,7.5,1260,729574,2.2,50972.0,27359590.71,6.8,5.9,8572
Germany,Munich,2020,7,151570,Educational,9,4879.0,70.1,100,3-star,68.0,739510.0,26508,7.6,4400,335205,1.8,59278.0,43093095.15,2.9,6.8,7340
Singapore,Singapore City,2022,5,73321,Cultural,12,3326.0,44.1,399,2-star,121.0,243833.0,9432,6.3,2555,964032,6.4,72312.0,23069445.1,9.3,6.2,8250
Germany,Frankfurt,2022,3,117661,Family Visit,8,3864.0,41.8,361,Unrated,110.0,454597.0,10122,18.0,3297,498874,5.8,34910.0,32823294.6,5.8,6.2,8252
Turkey,Istanbul,2021,4,161076,Business,4,3038.0,82,135,3-star,197.0,489323.0,9632,17.9,3783,449384,7.1,121006.0,48222430.25,1.8,7.7,8043
Italy,Venice,2022,2,131264,Educational,9,2204.0,56.9,229,5-star,341.0,289369.0,39529,5.6,2862,853692,4,82014.0,13521996.26,3,6.8,6867
Singapore,Sentosa Island,2023,6,126125,Educational,4,4535.0,44,292,2-star,58.0,572032.0,9324,19.7,505,696465,6.2,159797.0,12879885.32,9.8,7.5,5660
Thailand,Phuket,2023,3,103441,Educational,9,3072.0,54,349,3-star,142.0,317798.0,35105,7.1,2310,239139,5.6,35149.0,15095634.4,6.5,6.4,1928
Spain,Madrid,2024,12,51917,Educational,4,2665.0,66.6,210,4-star,216.0,138366.0,5009,11.4,2173,969723,2.8,30599.0,7016439.49,2.2,5,2924
Egypt,Cairo,2021,11,143070,Religious,8,2353.0,57.4,354,2-star,433.0,336684.0,17219,19.3,4929,379588,7.6,95815.0,24678605.91,1.6,8.7,6051
Canada,Toronto,2024,7,137388,Business,4,4079.0,50.1,335,1-star,421.0,560364.0,20524,16.5,577,549097,9.2,72315.0,46069311.03,7.1,7.3,7043
India,Mumbai,2021,10,193026,Family Visit,10,2929.0,61.9,202,4-star,210.0,565375.0,16246,8.3,2497,964228,9.2,116501.0,28328344.48,9.5,8.1,8235
Turkey,Istanbul,2020,12,130910,Family Visit,13,2729.0,77.1,460,5-star,405.0,357307.0,15789,15.3,3568,900916,8,30651.0,23801773.08,7.4,7.5,1965
Mexico,Cancun,2020,2,96197,Family Visit,13,998.0,82.3,265,2-star,322.0,95989.0,40996,11.3,3728,64382,4.7,23323.0,10089259.58,6.4,7.8,893
Egypt,Luxor,2021,8,174714,Educational,10,4221.0,88,409,3-star,313.0,737396.0,17999,9.0,845,126077,6.5,204969.0,27193618.7,1.9,6.3,9931
Italy,Venice,2022,10,77306,Business,14,3043.0,74.8,425,4-star,60.0,235250.0,5126,3.9,1103,770670,6.5,36707.0,30503223.23,9.4,9.6,1892
Italy,Rome,2020,11,126589,Family Visit,5,1245.0,49.3,362,5-star,199.0,157583.0,42430,5.3,3208,717054,1.5,21085.0,53311866.08,1,6.7,8866
United States,New York,2020,10,113731,Religious,9,4639.0,57.3,259,1-star,266.0,527638.0,41368,12.2,1454,251579,9.2,59125.0,37650963.91,2.5,5.2,6420
United States,Las Vegas,2022,6,144270,Business,6,1490.0,50.6,98,3-star,130.0,215026.0,24816,3.8,4201,205989,1.8,64340.0,43407669.66,6.4,5.3,2582
Spain,Seville,2022,11,74442,Leisure,12,2072.0,63.4,354,3-star,66.0,154262.0,29861,16.9,2565,476752,8,25194.0,23058864.17,5,7,5897
United States,Los Angeles,2023,2,169614,Medical,3,2005.0,43.8,180,2-star,218.0,340013.0,39249,18.1,3951,963376,1.2,30274.0,65536965.45,6.9,5.1,6054
India,Mumbai,2023,8,80678,Leisure,11,589.0,45.2,288,Unrated,306.0,47495.0,44986,13.4,3554,522327,1.9,5262.0,31376220.61,8.7,9.2,4647
Thailand,Bangkok,2022,9,104771,Business,11,1422.0,54.7,481,3-star,89.0,149029.0,9425,2.6,2698,758754,2.1,40105.0,37421081.69,7.3,9.6,6952
China,Shanghai,2022,6,137955,Religious,6,4213.0,58.2,168,5-star,171.0,581202.0,19596,7.6,1779,244269,4.3,154174.0,25908529.8,9.8,8.9,2779
Germany,Berlin,2024,6,117642,Business,14,4099.0,61.3,164,1-star,281.0,482256.0,17808,11.3,736,936040,3.3,40914.0,51053345.17,9.9,7.6,9096
Singapore,Sentosa Island,2024,8,131994,Educational,13,2883.0,80.8,90,4-star,173.0,380602.0,44952,8.7,2122,623044,1.1,32055.0,60718224.24,8.9,8,6236
India,Jaipur,2022,3,97924,Medical,4,4615.0,60.9,239,Unrated,284.0,451905.0,25609,4.2,1886,242192,1.7,90737.0,19402626.49,4.5,6.4,7779
Germany,Berlin,2024,8,61046,Educational,10,4772.0,59.8,201,3-star,472.0,291304.0,28863,5.1,1250,294883,2.5,75850.0,26772525.43,9.6,5.8,253
Mexico,Puerto Vallarta,2024,1,182596,Leisure,7,2082.0,60.6,110,Unrated,360.0,380152.0,18350,2.4,4069,477236,1,110976.0,18643330.5,1.9,6.6,4190
United Kingdom,Edinburgh,2020,2,56960,Educational,4,4776.0,62.3,352,4-star,89.0,272045.0,49623,17.6,4562,757220,7.8,62849.0,20214684.31,9.8,9.5,5487
Thailand,Phuket,2020,8,127454,Leisure,11,732.0,73.5,337,4-star,368.0,93319.0,9806,20.0,3657,930889,3.8,7478.0,50014156.41,2.7,5.6,9118
South Africa,Johannesburg,2023,4,187809,Medical,12,747.0,62.8,492,2-star,423.0,140288.0,26776,13.4,3723,171826,6,23886.0,85265162.54,5.8,7.2,7226
United Arab Emirates,Dubai,2021,12,144071,Religious,9,4058.0,55.9,259,3-star,284.0,584676.0,18737,17.7,4021,173618,8.8,32343.0,64814757.87,5.8,9.7,3910
Brazil,Sao Paulo,2020,3,146122,Family Visit,15,2078.0,78.4,367,Unrated,266.0,303671.0,17984,12.0,2271,895038,4.6,22145.0,34272649.97,5.7,8.7,3860
Spain,Madrid,2020,8,52050,Educational,8,1837.0,82.6,195,Unrated,155.0,95590.0,45600,6.3,3132,447710,4.5,21021.0,9749045.95,9.5,8.9,9230
Germany,Munich,2023,10,181878,Educational,13,4751.0,63.4,382,1-star,495.0,864155.0,29262,19.8,1384,376898,5.6,93041.0,31030426.16,3,5.9,6502
China,Beijing,2020,12,195271,Cultural,7,760.0,88.5,226,1-star,283.0,148463.0,23297,11.0,2414,57657,5.6,25654.0,97349293.31,9.1,7.3,4976
Mexico,Cancun,2022,2,57287,Cultural,12,657.0,84.7,406,4-star,91.0,37631.0,23024,8.4,3182,567083,5.3,2299.0,25256544.38,1.3,6.6,9852
Thailand,Chiang Mai,2021,2,114772,Religious,12,1766.0,52.6,87,4-star,167.0,202717.0,8972,1.9,1413,942964,3,44763.0,14972276.4,8.7,7.5,417
Thailand,Phuket,2021,10,52396,Business,14,3071.0,73.1,89,2-star,305.0,160905.0,39080,17.7,2883,69623,3.2,14374.0,8601329.57,4,6.2,4386
Germany,Frankfurt,2020,10,119274,Cultural,12,1214.0,84,363,4-star,259.0,144765.0,17713,3.4,4008,479725,9.2,7279.0,38462608.11,7.8,6.3,5443
Singapore,Sentosa Island,2022,4,125418,Educational,15,3343.0,53,237,3-star,54.0,419292.0,6007,3.0,4026,79257,4.9,109029.0,32214928.25,2.6,8.8,377
Mexico,Puerto Vallarta,2023,10,194579,Religious,4,3969.0,87.4,241,4-star,369.0,772253.0,13073,10.0,521,333097,1.7,203183.0,96522732.09,7.1,7.2,9054
Thailand,Phuket,2023,6,137266,Medical,10,2226.0,43.3,82,2-star,196.0,305590.0,32570,5.8,4109,61745,3.5,91457.0,37126681.05,5.1,5.8,9178
China,Beijing,2020,9,125932,Family Visit,6,4280.0,78.6,133,5-star,345.0,538959.0,27042,17.5,3953,818747,1.3,125479.0,58408496.29,8.7,9.8,1782
Germany,Berlin,2021,3,178386,Leisure,6,1943.0,76.2,211,3-star,146.0,346665.0,31431,17.5,1291,557403,6.1,58199.0,56600650.92,2.4,6,3776
Canada,Montreal,2020,11,189783,Family Visit,12,4302.0,78.1,436,4-star,409.0,816355.0,43827,1.6,4399,888530,2.7,135127.0,19071812.55,6.4,8,1975
Spain,Barcelona,2022,8,84531,Family Visit,9,1515.0,48,263,5-star,312.0,128059.0,40201,16.2,894,997263,5.1,6775.0,10902703.15,4.5,7.4,8457
Italy,Venice,2022,10,56154,Business,11,4371.0,79,441,2-star,376.0,245424.0,8762,3.0,2948,89499,9.9,21014.0,16821226.15,6.6,8.5,9005
Canada,Toronto,2024,3,72431,Cultural,14,826.0,66.7,282,Unrated,208.0,59819.0,28116,2.5,1417,364470,2.2,11478.0,27218554.87,8.2,6,9178
Japan,Osaka,2020,1,112768,Medical,14,1059.0,84.8,58,1-star,471.0,119420.0,31015,6.7,1215,563287,9.5,24640.0,46614805.58,6.5,7.4,558
China,Beijing,2021,5,148511,Business,9,4178.0,62.6,52,4-star,68.0,620455.0,34545,9.3,2634,684379,2.4,166248.0,27873375.39,9.8,6.7,2027
Greece,Santorini,2023,1,78380,Medical,12,3464.0,64.9,131,2-star,59.0,271522.0,21082,5.3,811,839352,5.4,19110.0,20481050.19,3,7.1,452
India,Mumbai,2022,2,162340,Business,12,3842.0,61.3,53,5-star,381.0,623740.0,41221,19.8,2212,392962,6.2,99582.0,63329331.44,5.4,9.4,9733
Australia,Brisbane,2023,4,174677,Business,11,4965.0,54.2,174,4-star,145.0,867201.0,38297,13.0,3458,893488,2.2,198551.0,80982529.44,2.6,6.2,6577
Australia,Melbourne,2023,9,83142,Business,7,811.0,61.9,365,Unrated,232.0,67436.0,37781,10.8,3655,811985,1.9,14366.0,18695245.49,4.6,9.3,4456
Turkey,Antalya,2022,1,194832,Business,12,1089.0,88.5,352,5-star,156.0,212158.0,49738,9.4,3139,252332,4,54572.0,53063471.2,3.2,8.1,6756
South Africa,Johannesburg,2021,6,158856,Leisure,4,1254.0,41.8,470,1-star,211.0,199251.0,20563,10.0,4068,321991,8.3,39121.0,71057641.01,2.9,5.6,4053
Mexico,Cancun,2022,8,131537,Educational,4,1540.0,42.6,50,3-star,105.0,202579.0,25677,4.4,1508,900610,1.4,17642.0,65065046.59,9.7,5,7573
United Kingdom,London,2022,2,111212,Religious,13,2546.0,65.8,227,5-star,204.0,283182.0,18605,3.7,4903,440479,9.5,66045.0,18344726.11,2.7,8.7,6912
Thailand,Bangkok,2022,6,155823,Medical,5,4835.0,52.8,242,5-star,427.0,753414.0,20577,8.1,3985,498625,3.2,194169.0,69472677.06,7.9,5.6,4540
Japan,Tokyo,2022,12,104061,Family Visit,14,3203.0,87,191,5-star,227.0,333280.0,18380,12.0,3791,512785,10,20681.0,51080389.11,4.7,9.4,3928
Italy,Rome,2020,11,164044,Cultural,12,4666.0,61.9,131,4-star,445.0,765354.0,30426,17.5,4212,444583,3.7,162461.0,37951988.06,6.7,8,2290
Egypt,Luxor,2022,12,190180,Religious,7,2968.0,69.8,273,2-star,218.0,564502.0,27443,1.3,3838,810674,2.5,118909.0,76782841.71,5.5,7.7,6571
Canada,Montreal,2020,12,81348,Educational,13,990.0,47.4,353,4-star,311.0,80545.0,16563,10.1,542,470182,8.3,18488.0,39226776.65,1.2,6,9306
India,Jaipur,2020,2,109182,Leisure,3,4796.0,72.7,100,5-star,77.0,523634.0,18076,10.1,1463,843583,5.7,113903.0,51516691.56,5.8,7.9,205
Thailand,Phuket,2020,8,158177,Business,7,4895.0,81.2,399,3-star,132.0,774318.0,49139,4.4,4154,532238,2,148536.0,32050632.58,9.7,7.4,1898
United States,New York,2020,8,109189,Educational,9,695.0,71.7,428,3-star,51.0,75926.0,28669,10.8,1743,275160,8.1,16070.0,18552234.98,4.2,9.5,6395
Egypt,Cairo,2023,7,169503,Religious,9,1650.0,55.1,201,4-star,420.0,279748.0,12227,13.8,645,284386,6.6,45583.0,56723057.73,2.5,8.7,1349
United Kingdom,London,2022,3,67014,Family Visit,9,1303.0,55.6,468,2-star,323.0,87320.0,28711,13.1,1468,208285,6.7,5642.0,10501747.68,3.5,8,9869
Turkey,Istanbul,2021,3,81910,Leisure,11,571.0,57.1,351,5-star,97.0,46786.0,22625,7.4,1690,744892,1.7,3341.0,37488269.82,2.7,6.6,5289
Greece,Santorini,2022,11,118008,Family Visit,10,2491.0,81.6,493,5-star,410.0,293939.0,41378,13.2,3323,892981,6.3,64676.0,22696676.38,5.1,6,5349
Mexico,Mexico City,2021,5,175541,Cultural,9,3788.0,63.3,313,3-star,311.0,664937.0,35137,19.2,2368,885036,7.2,66649.0,55177991.02,1.9,7.3,3183
Japan,Osaka,2023,4,96479,Family Visit,11,4080.0,86.4,286,3-star,104.0,393588.0,34301,19.9,4443,243783,5.9,102533.0,29752501.88,6.6,5.4,4995
Italy,Rome,2024,11,169968,Medical,10,2781.0,48,191,4-star,103.0,472642.0,10782,6.0,2101,265400,1.8,134343.0,54648263.7,3.7,7,7674
Australia,Melbourne,2021,11,68073,Religious,10,2821.0,86,476,4-star,309.0,192004.0,10435,17.2,4607,802878,4.6,35508.0,23905877.58,7.1,7.7,7729
Canada,Montreal,2022,1,123861,Leisure,4,1454.0,80.9,448,1-star,231.0,180084.0,11721,3.9,3478,704801,9.6,34803.0,58597684.9,6.2,7.4,4359
China,Guangzhou,2023,2,55901,Leisure,4,4542.0,81.5,485,2-star,276.0,253912.0,28429,3.8,3029,295127,5.3,44822.0,10790041.39,1.7,8.9,8834
China,Guangzhou,2024,6,78179,Business,8,975.0,72,398,Unrated,58.0,76263.0,42947,7.9,2453,409177,2.9,13052.0,31404615.14,6.6,6.5,5178
Thailand,Chiang Mai,2022,2,94936,Religious,4,1046.0,55.2,420,4-star,130.0,99325.0,28291,12.7,2138,629111,8.3,20243.0,21123397.5,6.6,7.6,3402
United Kingdom,Edinburgh,2020,10,107009,Business,4,4490.0,62.5,56,2-star,286.0,480440.0,32605,16.7,2264,547660,7.9,25347.0,28513789.28,5.3,5.1,7858
United States,Los Angeles,2022,12,74022,Medical,4,2909.0,50.8,262,1-star,425.0,215323.0,21052,16.2,4768,706031,5.4,16673.0,23626622.92,5.1,9.2,8061
United Kingdom,Edinburgh,2022,10,60749,Business,4,1961.0,76.9,281,3-star,415.0,119131.0,33380,8.5,3993,306553,8.1,32525.0,29289150.75,8.1,6.6,6372
India,Delhi,2023,12,53631,Medical,5,4284.0,41.9,493,Unrated,402.0,229751.0,46674,10.4,1275,471818,5.1,24524.0,24442669.69,5.1,9.4,7183
France,Paris,2022,1,113936,Educational,8,715.0,41.9,136,1-star,372.0,81492.0,12788,16.2,3211,782176,9.6,19100.0,27492820.99,3.7,6.7,5430
France,Marseille,2023,8,175426,Family Visit,4,1283.0,44.9,399,3-star,424.0,225158.0,15759,6.0,2073,471486,1.7,65738.0,38274078.21,7.9,8.1,3109
India,Delhi,2021,6,147661,Family Visit,5,812.0,88,168,3-star,69.0,119848.0,39964,3.4,1269,371909,5.4,33566.0,45524957.84,6.5,5.8,621
Italy,Florence,2022,8,95838,Business,3,3193.0,44.8,364,Unrated,298.0,306048.0,44896,4.1,4583,969965,9.4,67023.0,28599893.11,1.1,10,9859
Spain,Barcelona,2021,6,170029,Medical,13,4309.0,85.9,67,1-star,336.0,732708.0,44933,9.8,801,991415,6,69716.0,20665882.83,3.9,8.8,9660
China,Beijing,2023,12,93541,Medical,9,3776.0,45.4,262,2-star,377.0,353188.0,29858,19.3,1986,227558,8.6,82364.0,29642664.18,6.3,7.5,8994
South Africa,Johannesburg,2023,12,199109,Educational,9,3600.0,83.7,416,3-star,445.0,716788.0,41068,4.0,861,827401,1.1,80044.0,77768926.25,9.9,5.5,5443
South Africa,Johannesburg,2022,3,145081,Medical,11,1899.0,77.1,351,3-star,327.0,275535.0,30498,14.1,2659,481116,5.8,49883.0,63722348.63,8.6,9.2,1137
Italy,Florence,2021,1,195016,Family Visit,15,2156.0,56.3,292,4-star,429.0,420402.0,17087,10.5,1197,674771,4.5,88638.0,80377777.1,3,5.7,8009
Mexico,Cancun,2024,10,153892,Educational,2,1303.0,41.5,479,3-star,210.0,200472.0,38848,8.4,2820,339910,8.9,35589.0,59919682.48,1.9,6.1,6743
South Africa,Cape Town,2022,2,86727,Family Visit,10,3544.0,80.2,208,3-star,60.0,307370.0,48922,10.5,1163,92092,7.7,90825.0,15952286.68,8.4,7.6,5569
Turkey,Antalya,2022,12,78854,Religious,12,1561.0,58.6,162,1-star,319.0,123119.0,32386,15.6,1519,595909,6.8,19122.0,27951451.97,8.1,5.6,1833
Turkey,Istanbul,2024,5,134045,Business,12,3830.0,87.5,374,3-star,133.0,513384.0,35268,19.6,4196,551597,8.5,60717.0,41182847.29,3.7,9.7,1549
Turkey,Istanbul,2022,2,75122,Cultural,8,4427.0,82.1,470,2-star,266.0,332587.0,30279,10.2,2125,200787,1.4,91787.0,34838284,8,5,785
India,Delhi,2022,12,57531,Medical,4,3881.0,72.8,85,1-star,56.0,223289.0,6431,2.1,2961,714917,3.4,24951.0,26608192.91,3.2,6.4,2114
Brazil,Rio de Janeiro,2021,1,190905,Medical,13,1707.0,47.8,277,5-star,65.0,325804.0,7643,12.8,1374,416008,4.1,41963.0,78031099.69,1.8,6.2,771
Italy,Florence,2020,2,188999,Business,9,1076.0,84.1,454,5-star,74.0,203353.0,7539,16.0,4760,461961,9.8,17537.0,73721382.94,2.7,6.7,8662
United States,San Francisco,2023,6,137896,Medical,14,4853.0,49.2,210,1-star,118.0,669223.0,29259,8.9,1097,855878,5.9,197507.0,26333143.94,4.6,7.7,6666
Singapore,Sentosa Island,2021,2,94629,Family Visit,9,3258.0,51.3,147,1-star,268.0,308306.0,18140,3.7,3637,695961,5.2,47153.0,34103287.29,5.9,5.3,8203
Turkey,Istanbul,2021,1,80651,Medical,7,4901.0,79.7,98,Unrated,141.0,395293.0,23708,4.1,1591,735933,7.8,21538.0,12138097.53,6.9,5.8,881
South Africa,Cape Town,2020,9,164586,Cultural,14,3021.0,77.5,418,1-star,62.0,497185.0,21280,2.8,4470,224023,3.5,73425.0,69017110.63,4.3,7.3,2526
Spain,Madrid,2023,12,153850,Family Visit,12,4840.0,50.2,123,3-star,92.0,744656.0,38243,15.4,984,311716,3.8,156876.0,27437043.61,9.1,7.6,7071
Thailand,Phuket,2022,3,135445,Cultural,12,1925.0,82.9,308,Unrated,454.0,260790.0,6898,19.7,3476,961579,2.8,25050.0,61979074.51,6.9,5.8,2407
Greece,Santorini,2022,4,89901,Family Visit,10,876.0,84.1,61,3-star,383.0,78716.0,49918,19.4,1074,81852,9.9,17080.0,31813132.85,2.5,9.4,9886
Brazil,Sao Paulo,2023,6,58438,Leisure,4,3591.0,44.7,245,5-star,374.0,209843.0,29217,2.5,726,720396,4,26046.0,27307095.63,2,8.8,7644
Singapore,Sentosa Island,2023,5,199960,Religious,7,2724.0,81.4,335,5-star,128.0,544683.0,41116,3.1,1741,271373,7.5,84442.0,92410304.18,7.7,6,1198
Brazil,Rio de Janeiro,2024,11,155400,Medical,8,3098.0,76.9,157,5-star,262.0,481370.0,45718,5.8,4884,239139,7.7,36866.0,35115401.63,1,8.4,6444
Italy,Florence,2022,9,88547,Educational,5,4267.0,54,240,3-star,203.0,377803.0,38209,10.7,1836,493316,6.9,107514.0,39711717.32,7.9,8.9,7474
Egypt,Luxor,2022,2,191521,Leisure,11,4434.0,40,492,2-star,100.0,849208.0,20223,8.2,641,314803,4.4,69815.0,50773069.7,8.2,7.4,8572
China,Beijing,2024,9,111709,Religious,14,1760.0,82.9,132,1-star,488.0,196627.0,24330,15.3,2831,841507,9.8,40375.0,36157290.23,6.7,7.7,3090
China,Beijing,2024,8,106307,Religious,4,3667.0,67,473,4-star,168.0,389784.0,11816,9.9,2262,192312,3.7,91910.0,12677868.19,9.1,9.3,7904
United Kingdom,London,2024,3,139709,Cultural,6,4951.0,71.3,65,5-star,158.0,691648.0,36600,6.4,2815,235378,3.4,171038.0,46011725.49,6.9,6.3,7951
